Lake_ID,Latitude,Longitude,HI_class,Area_class,Province,LAKE_area.km2.,LAKE_depth.m.,Wshd_area.km2.,HI.Class.re_categorised,HumanImpact,Ecozone,X._agriculture,X._forestry,X._mines,X._natlandscapes,X._pasture,X._urban,X._water,final_Cl,final_SO4,DIC_cor,DOC_cor,Air_temperature.C.,Relative_humidity...,Atmospheric_pressure.hPa.,Maximum_wind_speed.m_sec.,Average_wind_speed.m_sec.,nhx,NOX0_mean,Temperature.Celsius.,pres24,Dissolved_O2...,Dissolved_O2_concentration.mg.mL.,Chlorophyll_a.ug.l.,pH,Salinity.PSU.,Secchi_mean.m.,SRPepi_corrected,TN,Mg,K,Ca,Na
X08.183,43.746338,-79.735243,high,small,ONTARIO,0.269822745,12,1.5708,HIGH,0.985527223,Mixedwood_Plains,0,0,0,0.008013738,0,0.825987407,0.165998855,275.0414815,63.81823529,28.76,4.4729,22.9,98.7,984.5,4.1,2.6,0.0437126,0.005530737,23.734783,10.692813,116.68836,9.529466,1.080929,5.142799,0.610326,5.35,0.4212724,0.336013324,27.305,3.6645,79.175,117.02
X08.184,43.740348,-79.794679,moderate,small,ONTARIO,0.185080311,9.5,0.3124,HIGH,0.388111888,Mixedwood_Plains,0,0,0,0.275862069,0.014367816,0.117816092,0.591954023,92.28148148,3.483235294,25.3425,11.4254,17,100,981.1,6.4,2.9,0.0029296,0.000121869,23.461351,10.716902,111.894236,9.171928,6.790882,8.738838,0.243154,1.65,2.7212724,0.456975824,4.805,3.748,37.665,56.435
X08.186,43.101728,-79.828869,high,medium,ONTARIO,1.889682244,6.2,46.4828,HIGH,0.739115495,Mixedwood_Plains,0.467349626,1.94E-05,0,0.102579496,0.294337503,0.093322747,0.042391262,51.79148148,27.52823529,30.9875,6.4904,22.5,88,995.9,2.6,1.3,0.0037766,0,23.397736,10.895439,108.0169,9.003822,2.812424,0,0.219764,0.52,5.6212724,0.353994824,8.835,2.6325,39.06,35.855
X08.188,43.628909,-80.047251,high,small,ONTARIO,0.26617676,6.4,17.47,HIGH,0.579992673,Mixedwood_Plains,0.215769132,0,0,0.284205102,0.265550116,0.218603453,0.015872198,58.16148148,18.84823529,0,0,17.4,100,977.1,1.2,0.6,0.0335276,0.591605737,21.936108,10.519999,111.867949,9.400082,6.124443,8.318398,0.281687,4.05,3.6212724,0.642941824,21.495,1.2895,57.33,32.465
X08.189,44.167631,-81.310244,moderate,small,ONTARIO,0.250759518,2,0.966,MODERATE,0.215538847,Mixedwood_Plains,0.115241636,0,0,0.553903346,0.06133829,0.018587361,0.250929368,26.39148148,3.073235294,21.64,12.3854,17.2,100,983,2,1.3,0.0061186,0,0,0,0,0,0,0,0,0.35,2.0212724,0.409497824,14.02,0.899,25.075,1.55
X08.193,44.204558,-81.052039,high,small,ONTARIO,0.232643038,8,1.8188,HIGH,0.575826682,Mixedwood_Plains,0.283028204,0,0.013854527,0.224641267,0.29886195,0.049480455,0.130133597,4.431481481,5.033235294,22.93,8.9129,13.7,100,978.3,2.3,1.1,0.0204041,0,23.674579,11.376677,130.990054,10.671233,3.389465,0,0.099287,2.25,1.8212724,0.328452824,15.51,0.56,17.47,2.5885
X08.194,44.261952,-80.641057,moderate,small,ONTARIO,0.267129603,5.5,0.976,HIGH,0.374839538,Mixedwood_Plains,0.000924214,0,0,0.3012939,0.310536044,0.099815157,0.287430684,2.621481481,1.978235294,21.9175,4.4729,18.9,89.1,962.4,4.6,3.2,0.0534326,0.004964737,23.417298,10.665674,102.920544,8.285076,1.70717,8.511476,0.083895,3.8,0.9212724,0.238348324,8.25,0.36,21.75,1.1
X08.197,44.259513,-80.968908,low,small,ONTARIO,0.113731755,10.1,1.152,MODERATE,0.172655565,Mixedwood_Plains,0.037267081,0,0,0.652950311,0.201086957,0.006987578,0.101708075,1.351481481,3.863235294,54.7075,4.3329,17.5,84.8,988.8,1.5,0.8,0.0086601,0.001964737,21.640195,11.011709,122.084052,10.452264,134.952121,0,0.182108,0,3.5212724,0.138158324,24.105,0.4,46.12,0.954
X08.210,43.575988,-81.659668,high,small,ONTARIO,0.17679255,9,1.93,HIGH,0.84776971,Mixedwood_Plains,0.704014939,0,0,0.117180205,0.033146592,0.044351074,0.10130719,24.81148148,8.288235294,32.9875,4.5179,22.5,89,988.1,1.2,0.4,0.0195426,0,23.587387,10.945526,131.099418,10.804726,1.065269,0,0.163751,7.45,3.9212724,1.610359824,19.935,1.82,24.64,10.85
X08.212,45.876582,-81.981245,low,medium,ONTARIO,2.328508755,12,33.9828,MODERATE,0.117663185,Mixedwood_Plains,0.006941501,0.000158966,0.000317931,0.733891479,0.171947859,0.014015473,0.072726791,4.561481481,6.683235294,34.5925,6.0004,20.8,80.6,993.3,3.4,2.5,0,0.001209369,22.108564,11.001676,106.817649,9.107651,4.350785,0,0.127215,2.75,11.2212724,0.226527324,16.71,0.9845,29.065,1.4275
X08.216,45.87875,-82.886544,low,large,ONTARIO,5.418839918,4.4,32.0804,LOW,0.024433646,Mixedwood_Plains,0,0.000392608,0.001906952,0.798003309,0.0108528,0.012311058,0.176533274,1.491481481,4.083235294,38.1225,6.5429,20,83,992.5,0.9,0.7,0,0,22.053688,10.850349,102.505679,8.740837,1.343151,0,0.129615,2.35,17.1212724,0.239412324,16.95,0.2665,30.79,0.6785
X08.219,45.693927,-76.46573,low,small,ONTARIO,0.110450699,12,2.7468,LOW,0.055119454,Mixedwood_Plains,0,0.001637733,0,0.847035703,0.10841795,0,0.042908614,1.051481481,5.563235294,10.465,7.5529,14.7,100,984.1,2.1,1.5,0,0,16.9944,10.894297,85.100716,7.968154,5.30463,0,0.051766,1.1,21.3212724,0.273943324,3.08,1,12.46,4.23
X17.018,48.714034,-64.76873,low,small,QUEBEC,0.168532697,6,1.0572,LOW,0,Atlantic_Highlands,0,0,0,0.837563452,0,0,0.162436548,1.05,2.978235294,23.0775,30.5179,19.8,87.5,959.6,0.4,0.3,0.0037931,0.010964737,21.034235,10.426902,112.252461,9.434906,1.259921,8.584879,0.083407,0,0.8212724,0.221089824,4.265,0.3435,28.135,0.9705
X17.027,48.213133,-65.852159,moderate,small,QUEBEC,0.279730628,11,5.9832,MODERATE,0.118616015,Atlantic_Highlands,0.010965901,0.003605228,0,0.735616644,0.202794051,0,0.047018176,1.44,0.848235294,31.0475,23.1254,22,57.1,0,2.4,2.1,0,0.016964737,22.896012,11.294329,100.366188,8.884967,0,8.330076,0.11056,3.15,1.4212724,0.073500824,1.035,0.441,46.195,1.7865
X17.043,47.010232,-66.967572,low,large,NEW_BRUNSWICK,11.0871851,13,139.9024,LOW,0.068776206,Atlantic_Highlands,0,0.119151153,3.22E-05,0.765016918,0,0.004335576,0.11146419,0.35,1.478235294,1.3325,40.9679,21.4,78.9,968.5,1.4,0.6,0,0,21.862548,10.867629,105.932208,8.851799,2.078872,7.371881,0.017737,2.9,1.8212724,0.222421324,0.435,0.263,2.2485,1.0035
X17.050,50.204665,-66.179286,high,small,QUEBEC,0.149831385,1,4.2376,MODERATE,0.274416018,Boreal_Shield,0,0.013853367,0,0.682438193,0,0.256820119,0.046888321,13.43,3.898235294,4.465,2.0304,18,64.5,1022.4,2.7,1.5,0.0010136,0.081552237,17.377088,10.562532,103.497668,10.021708,0.838659,7.357169,0.046421,0,6.3212724,0.095734824,2.165,1.8655,4.661,8.446
X17.054,47.694086,-67.642841,high,small,NEW_BRUNSWICK,0.230981193,4.5,1.68,MODERATE,0.223086497,Atlantic_Highlands,0,0.293519014,0,0.527048741,0,0.040171398,0.139260846,0.291481481,1.278235294,14.6125,6.4904,23.2,68.4,986,1.3,0.5,0.0041676,0.006403369,21.905356,10.64916,116.543158,9.905373,3.093024,0,0.056689,2.15,1.9212724,0.238901824,1.63,0.2895,20.815,0.9865
X17.056,48.673607,-67.734732,low,small,QUEBEC,0.362908757,5.8,1.718,LOW,0,Atlantic_Highlands,0,0,0,0.785676947,0,0,0.214323053,1.59,1.203235294,2.4975,5.9604,29.1,73.1,994.4,3.3,1.2,6.01E-05,0.002657737,21.420043,10.879018,100.698777,8.717717,0,7.361447,0.0224,3.85,1.7212724,0.107626324,0.515,0.263,3.7035,1.9175
X17.058,48.609742,-67.796449,high,small,QUEBEC,0.112541544,4,2.4916,HIGH,0.538140417,Atlantic_Highlands,0.42666185,0,0,0.358381503,0.156430636,0.011921965,0.046604046,8.24,4.258235294,14.83,15.3604,27.5,73.6,998.3,1.9,0.7,0,0.001983869,22.868299,11.07821,123.216299,10.421878,18.90345,9.303642,0.08024,1.15,2.9212724,0.284887824,3.27,0.9835,20.885,7.808
X17.060,48.600521,-67.820387,high,small,QUEBEC,0.409554996,5.7,2.78,HIGH,0.447528517,Atlantic_Highlands,0.17159571,0.000649984,0,0.295742606,0.357166071,0.024374391,0.150471238,10.73,3.988235294,15.92,12.1529,13.3,80.5,992.1,5.8,2.9,0.0010826,0.004482369,20.658747,10.842104,99.692141,8.734525,4.33472,8.921206,0.080267,1.7,1.2212724,0.190087824,2.565,1.5285,19.945,8.839
X17.061,48.358443,-68.152578,high,small,QUEBEC,0.491400195,2.5,3.3136,MODERATE,0.305697823,Atlantic_Highlands,0.134219089,0.003796095,0,0.477494577,0.232646421,0.000813449,0.151030369,3.081481481,3.263235294,17.455,8.5779,17.4,68.9,983.4,2.8,2.3,0.0025586,0,18.126756,10.928594,108.365608,9.903259,2.515173,0,0.074856,2.3,5.0212724,0.348796324,6.315,1.596,19.3,2.3655
X17.063,48.290487,-68.405921,high,medium,QUEBEC,0.699320477,11,8.8416,MODERATE,0.223496698,Atlantic_Highlands,0.052283593,0.00325501,0,0.659648052,0.16417455,0.006001424,0.114637372,3.551481481,5.243235294,28.9425,7.0279,19.5,76.4,987.5,4.3,2.6,0.0027326,0,20.1057,10.897649,112.087935,9.8799395,3.509435,0,0.110206,3.4,4.0212724,0.237050824,7.25,1.363,33.4,3.1075
X17.065,47.702298,-68.588895,low,large,QUEBEC,12.35621298,37,385.3316,LOW,0.025116923,Atlantic_Highlands,0.003909762,0.028274543,0,0.923467684,0.010017307,0.000530177,0.033800527,0.671481481,2.658235294,16.9775,3.8554,0,0,0,3.8,3.5,0.0033851,0.027567737,0,0,0,0,0,0,0,6,2.9212724,0.062635324,2.435,0.3,22.23,1.305
X17.067,48.131057,-68.666779,low,large,QUEBEC,7.697243824,17,117.7092,LOW,0.00406087,Atlantic_Highlands,0,0.002370067,0,0.889547241,0.002522974,0.001980153,0.103579565,0.911481481,3.993235294,15.6325,6.4504,20.9,53,992.3,4.1,1.1,0,0,21.705384,10.719796,104.294849,8.956872,0.311661,0,0.062654,3.35,2.8212724,0.097051324,3.04,0.315,19.82,1.767
X17.072,48.266623,-68.864121,moderate,medium,QUEBEC,1.741991994,3.3,20.0596,MODERATE,0.192635755,Atlantic_Highlands,0.052222721,0.000898069,0,0.603951504,0.242254154,0.003816794,0.096856758,4.801481481,7.353235294,14.0375,6.2979,21.9,100,995.5,6.8,3.2,0.0004566,0,23.022148,11.016951,106.538066,8.948369,5.955211,0,0.068494,1.25,2.2212724,0.200040824,2.715,1.1395,17.08,6.3755
X17.073,48.284702,-68.869635,high,medium,QUEBEC,0.55579246,3.6,161.5396,MODERATE,0.33394868,Atlantic_Highlands,0.031100292,0.001426057,0.000189398,0.797316117,0.104057577,0.009525613,0.056384946,5.051481481,9.748235294,12.4075,5.6629,17.3,65.1,1001.1,7.4,5.4,0,0,19.371376,11.163442,103.8462565,9.4239235,7.898541,0,0.066009,1.15,1.5212724,0.174017324,2.715,1.009,16.21,6.144
X17.074,48.111383,-68.88117,low,medium,QUEBEC,0.551913665,4.5,2.6956,LOW,0,Atlantic_Highlands,0,0,0,0.791791792,0,0,0.208208208,0.341481481,1.993235294,1.6025,7.9779,19.6,89.4,961.1,5.1,1.7,0.0017981,0,21.562764,10.526797,101.106595,8.427457,6.722774,0,0.017966,1.35,1.9212724,0.208508824,0.545,0.3365,1.952,1.6675
X17.077,47.946561,-69.226091,high,small,QUEBEC,0.100585529,4.2,4.6428,MODERATE,0.200813169,Atlantic_Highlands,0.057696031,0.003872217,0,0.66195547,0.233301065,0.020522749,0.022652469,4.931481481,7.513235294,0,0,29.4,63.2,994.5,2.4,1.4,0.0003756,0.000292369,24.302772,11.00079,118.872922,9.763852,3.507825,0,0.06355,2.45,1.8212724,0.226338824,1.64,0.8555,18.28,4.9765
X17.086,45.891721,-70.359574,low,small,QUEBEC,0.129457716,6.7,17.8996,LOW,0.000354219,Atlantic_Highlands,0,0.000402374,0,0.958756664,0,0.000100594,0.040740368,0,0.748235294,1.755,17.7979,25.6,71.2,948.6,1.8,0.7,0.0049996,0.022949737,20.415805,10.361107,97.008644,8.19562,5.645645,0,0.017569,1.05,2.4212724,0.184646324,0.825,0.153,3.3705,0.4465
X17.090,46.136558,-70.809503,low,small,QUEBEC,0.273023946,6,16.322,LOW,0.030632467,Atlantic_Highlands,0.000165536,0.024388898,0.000662142,0.92114992,0.020084975,0.006566242,0.026982288,1.661481481,4.303235294,4.695,9.7754,27,73.4,980.6,3.9,2.8,0,0.000312369,21.317472,10.668434,96.441233,8.249348,4.855511,0,0.033298,2.15,7.3212724,0.168195824,1.675,0.3645,7.6425,1.622
X17.091,46.119508,-70.853652,moderate,medium,QUEBEC,1.590648749,11.5,12.328,MODERATE,0.117447674,Atlantic_Highlands,0.003576903,0.01073071,0,0.675450763,0.156726768,0.015986568,0.137528287,1.791481481,8.833235294,4.01,4.6779,14.7,75.6,981.6,8.2,6,0,0,19.868511,10.759448,95.895124,8.444491,3.102712,0,0.036222,2.15,5.7212724,0.114023324,1.48,0.6165,7.7985,1.9595
X17.093,45.689327,-70.919835,moderate,medium,QUEBEC,1.044233682,5,16.388,MODERATE,0.114668936,Atlantic_Highlands,0,0.098347153,0,0.737740926,0.083630773,0.015649882,0.064631267,4.471481481,2.053235294,0,7.2254,25.1,67.9,961,5.2,1.5,0,0.000342869,22.788291,11.104234,105.301722,8.569055,4.159713,0,0.031974,2.75,1.7212724,0,1.615,0.469,4.744,3.363
X17.098,46.084681,-71.507629,moderate,medium,QUEBEC,1.238209307,2,474.7304,MODERATE,0.180379026,Atlantic_Highlands,0.009810073,0.001653021,0.011830853,0.748424227,0.150908309,0.058621585,0.018751931,13.63148148,12.11823529,23.955,11.0479,15.5,97.7,989.8,4.3,3.5,0.0541966,0.208617737,18.595672,10.464052,80.244764,7.309712,7.358534,0,0.112326,0.65,28.4212724,0.379799324,18.165,2.8085,9.97,7.7505
X17.107,45.778379,-72.003987,high,small,QUEBEC,0.462950567,1.2,2.654,MODERATE,0.285215606,Atlantic_Highlands,0.098377282,0,0,0.526707235,0.136240703,0.064908722,0.173766058,240.9,3.668235294,11.47,7.5654,21,75,995,1.6,0.8,0.0027316,9.24E-05,19.897769,10.403682,167.826977,14.93572,2.53911,9.503638,0.589019,0,7.9212724,0.566584324,79.48,14.02,56.38,30.32
X17.112,45.439487,-72.22285,moderate,small,QUEBEC,0.168325132,7,2.614,MODERATE,0.142804699,Atlantic_Highlands,0.009996553,0,0,0.667011375,0.252326784,0.006549466,0.064115822,2.97,2.638235294,4.6025,4.3404,13.9,94.6,971.9,2.9,1.5,0,0,19.576535,10.846637,84.903013,7.44453,3.614767,7.18015,0.032264,2.65,1.7212724,0.120056824,1.4,0.14,7.37,2.04
X17.113,45.738907,-72.145011,high,small,QUEBEC,0.322175686,7.2,1.2148,MODERATE,0.204918033,Atlantic_Highlands,0.113585746,0,0,0.521158129,0.094283593,0,0.270972532,1.94,2.633235294,9.31,4.3679,20.3,72,1004.3,2.3,1.1,0.0066856,2.29E-05,20.769842,10.986991,105.904647,9.380832,10.611174,0,0.049737,0.95,1.9212724,0.264474324,1.84,0.36,15.67,1.47
X17.116,45.456735,-72.205891,moderate,medium,QUEBEC,0.506246555,17,12.7972,LOW,0.083853827,Atlantic_Highlands,0.00185365,8.83E-05,0,0.794597935,0.14679142,0.00458999,0.052078736,1.191481481,3.463235294,5.52,5.9779,18.5,100,978.5,1.7,1.8,0,0,21.15292,10.927427,101.343312,8.67204,2.665992,0,0.033894,2.75,1.0212724,1.169672324,1.455,0.735,7.881,1.274
